insertId,"jsonPayload.""logging.googleapis.com/sourceLocation"".file","jsonPayload.""logging.googleapis.com/sourceLocation"".method",jsonPayload.message,"labels.""goog-managed-by""",labels.instanceId,logName,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,sourceLocation.file,timestamp
65e0ca37000bf994440211bd,functions/Logic.java,service,cpu:=710000000  rt:=841800337,cloudfunctions,00d087f5e07768ed61d9c2f38e61200e4a8daf2f586a077c9e170baf467434835b76f9591ac7cfe77e3f750713f7321e458aed1d9a3f02755965ae4e6f952d91fc8915,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:27.965346669Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:27.784788Z
65e0ca35000da6e5b20ccef9,functions/Logic.java,service,cpu:=2460000000  rt:=3274950858,cloudfunctions,00d087f5e0bdab978194fcddc1a85a304387c6bd29b5ba273c9708519ebcee609234434cc564252b881e36186e8e44479e125265eb38703949b57105ec7659f567e476,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:25.967249884Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:25.894693Z
65e0ca350006e4f380648f57,functions/Logic.java,service,cpu:=1000000000  rt:=1222604775,cloudfunctions,00d087f5e07768ed61d9c2f38e61200e4a8daf2f586a077c9e170baf467434835b76f9591ac7cfe77e3f750713f7321e458aed1d9a3f02755965ae4e6f952d91fc8915,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:25.634552904Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:25.451827Z
65e0ca32000d866088725d90,functions/Logic.java,service,cpu:=2320000000  rt:=4437903620,cloudfunctions,00d087f5e07768ed61d9c2f38e61200e4a8daf2f586a077c9e170baf467434835b76f9591ac7cfe77e3f750713f7321e458aed1d9a3f02755965ae4e6f952d91fc8915,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:22.970322957Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:22.886368Z
65e0ca3100089699a35382e5,functions/Logic.java,service,cpu:=1690000000  rt:=2709250988,cloudfunctions,00d087f5e02a58a8baea5df2f9b64d53ba7d991155fec8f0841ff17d9a459fbafb2d14cbfa892aaac315d4ae5237a317074229357d756bc4383871d8bcc227938a75bb,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:21.638556250Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:21.562841Z
65e0ca30000dff558dfb7174,functions/Logic.java,service,cpu:=170000000  rt:=1079121005,cloudfunctions,00d087f5e057f6346587f4b2ab2d4f59901478ae646d7770aa8769181a939ea17c30e35148ded69c97cb4c6fd12c059fc5689a24b5631da3c864ccfa3b6a1a056c1c50,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:20.972394607Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:20.917333Z
65e0ca2f00046653ffbc4626,functions/Logic.java,service,cpu:=440000000  rt:=827696670,cloudfunctions,00d087f5e0976e515bb2a7554a1b2366b16e35b25e52d5c4e3d891c25e0ac12c1adcc25691725ed986cfc397b7be39110ea4371e885767fb4f05c8743c159aee577f45,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:19.307137271Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:19.288339Z
65e0ca2d000644d044b067fd,functions/Logic.java,service,cpu:=720000000  rt:=1128478750,cloudfunctions,00d087f5e07768ed61d9c2f38e61200e4a8daf2f586a077c9e170baf467434835b76f9591ac7cfe77e3f750713f7321e458aed1d9a3f02755965ae4e6f952d91fc8915,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:17.642403565Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:17.410832Z
65e0ca2b00075d21f251467f,functions/Logic.java,service,cpu:=1020000000  rt:=1682946617,cloudfunctions,00d087f5e07768ed61d9c2f38e61200e4a8daf2f586a077c9e170baf467434835b76f9591ac7cfe77e3f750713f7321e458aed1d9a3f02755965ae4e6f952d91fc8915,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:15.644238938Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:15.482593Z
65e0ca2a000d1008c6df341b,functions/Logic.java,service,cpu:=270000000  rt:=676080738,cloudfunctions,00d087f5e0ced5d73094eaa7e7fc2947294b3536ea64aacfdcf16e3fe7ce27e12a7843d1d76ae3390077b1e8ab9d8a12587e6a280e7d2a8c59061e59185e8f6de49507,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:14.978299236Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:14.856072Z
65e0ca2a00048f7548056c94,functions/Logic.java,service,cpu:=1790000000  rt:=1935734203,cloudfunctions,00d087f5e0bdab978194fcddc1a85a304387c6bd29b5ba273c9708519ebcee609234434cc564252b881e36186e8e44479e125265eb38703949b57105ec7659f567e476,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:14.312340616Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:14.298869Z
65e0ca290006553a3d5b27ee,functions/Logic.java,service,cpu:=940000000  rt:=3578715126,cloudfunctions,00d087f5e07768ed61d9c2f38e61200e4a8daf2f586a077c9e170baf467434835b76f9591ac7cfe77e3f750713f7321e458aed1d9a3f02755965ae4e6f952d91fc8915,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:13.645998990Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:13.415034Z
65e0ca290002a46d584a1b25,functions/Logic.java,service,cpu:=590000000  rt:=876718161,cloudfunctions,00d087f5e057f6346587f4b2ab2d4f59901478ae646d7770aa8769181a939ea17c30e35148ded69c97cb4c6fd12c059fc5689a24b5631da3c864ccfa3b6a1a056c1c50,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:13.313120601Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:13.173165Z
65e0ca28000810eae4b4219c,functions/Logic.java,service,cpu:=750000000  rt:=2565247164,cloudfunctions,00d087f5e02a58a8baea5df2f9b64d53ba7d991155fec8f0841ff17d9a459fbafb2d14cbfa892aaac315d4ae5237a317074229357d756bc4383871d8bcc227938a75bb,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:12.646055078Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:12.528618Z
65e0ca230002d62e03442b83,functions/Logic.java,service,cpu:=1960000000  rt:=4013047535,cloudfunctions,00d087f5e07768ed61d9c2f38e61200e4a8daf2f586a077c9e170baf467434835b76f9591ac7cfe77e3f750713f7321e458aed1d9a3f02755965ae4e6f952d91fc8915,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:07.319240529Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:07.185902Z
65e0ca220003e8065621a61c,functions/Logic.java,service,cpu:=280000000  rt:=1673648792,cloudfunctions,00d087f5e0976e515bb2a7554a1b2366b16e35b25e52d5c4e3d891c25e0ac12c1adcc25691725ed986cfc397b7be39110ea4371e885767fb4f05c8743c159aee577f45,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:06.319906963Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:06.256006Z
65e0ca21000415a6f054ce8f,functions/Logic.java,service,cpu:=220000000  rt:=3126474517,cloudfunctions,00d087f5e0ced5d73094eaa7e7fc2947294b3536ea64aacfdcf16e3fe7ce27e12a7843d1d76ae3390077b1e8ab9d8a12587e6a280e7d2a8c59061e59185e8f6de49507,projects/modellearning/logs/run.googleapis.com%2Fstdout,,2024-02-29T18:17:05.320609282Z,ssget,northamerica-northeast1,modellearning,ssget-00009-ckv,ssget,cloud_run_revision,INFO,functions/Logic.java,2024-02-29T18:17:05.267686Z
